price,crime_rate
24,0.00632
21.6,0.02731
34.7,0.02729
33.4,0.03237
36.2,0.06905
28.7,0.02985
22.9,0.08829
22.1,0.14455
16.5,0.21124
18.9,0.17004
15,0.22489
18.9,0.11747
21.7,0.09378
20.4,0.62976
18.2,0.63796
19.9,0.62739
23.1,1.05393
17.5,0.7842
20.2,0.80271
18.2,0.7258
13.6,1.25179
19.6,0.85204
15.2,1.23247
14.5,0.98843
15.6,0.75026
13.9,0.84054
16.6,0.67191
14.8,0.95577
18.4,0.77299
21,1.00245
12.7,1.13081
14.5,1.35472
13.2,1.38799
13.1,1.15172
13.5,1.61282
18.9,0.06417
20,0.09744
21,0.08014
24.2,0.17505
30.8,0.02763
34.9,0.03359
26.6,0.12744
25.3,0.1415
24.7,0.15936
21.2,0.12269
19.3,0.17142
20,0.18836
16.6,0.22927
14.4,0.25387
19.4,0.21977
19.7,0.08873
20.5,0.04337
25,0.0536
23.4,0.04981
18.9,0.0136
35.4,0.01311
24.7,0.02055
31.6,0.01432
23.3,0.15445
19.6,0.10328
18.7,0.14932
16,0.17171
22.2,0.11027
25,0.1265
33,0.01951
23.5,0.03584
19.4,0.04379
22,0.05789
17.4,0.13554
20.9,0.12816
24.2,0.08826
21.7,0.15876
22.8,0.09164
23.4,0.19539
24.1,0.07896
21.4,0.09512
20,0.10153
20.8,0.08707
21.2,0.05646
20.3,0.08387
28,0.04113
23.9,0.04462
24.8,0.03659
22.9,0.03551
23.9,0.05059
26.6,0.05735
22.5,0.05188
22.2,0.07151
23.6,0.0566
28.7,0.05302
22.6,0.04684
22,0.03932
22.9,0.04203
25,0.02875
20.6,0.04294
28.4,0.12204
21.4,0.11504
38.7,0.12083
43.8,0.08187
33.2,0.0686
27.5,0.14866
26.5,0.11432
18.6,0.22876
19.3,0.21161
20.1,0.1396
19.5,0.13262
19.5,0.1712
20.4,0.13117
19.8,0.12802
19.4,0.26363
21.7,0.10793
22.8,0.10084
18.8,0.12329
18.7,0.22212
18.5,0.14231
18.3,0.17134
21.2,0.13158
19.2,0.15098
20.4,0.13058
19.3,0.14476
22,0.06899
20.3,0.07165
20.5,0.09299
17.3,0.15038
18.8,0.09849
21.4,0.16902
15.7,0.38735
16.2,0.25915
18,0.32543
14.3,0.88125
19.2,0.34006
19.6,1.19294
23,0.59005
18.4,0.32982
15.6,0.97617
18.1,0.55778
17.4,0.32264
17.1,0.35233
13.3,0.2498
17.8,0.54452
14,0.2909
14.4,1.62864
13.4,3.32105
15.6,4.0974
11.8,2.77974
13.8,2.37934
15.6,2.15505
14.6,2.36862
17.8,2.33099
15.4,2.73397
21.5,1.6566
19.6,1.49632
15.3,1.12658
19.4,2.14918
17,1.41385
15.6,3.53501
13.1,2.44668
41.3,1.22358
24.3,1.34284
23.3,1.42502
27,1.27346
50,1.46336
50,1.83377
50,1.51902
22.7,2.24236
25,2.924
50,2.01019
23.8,1.80028
23.8,2.3004
22.3,2.44953
17.4,1.20742
19.1,2.3139
23.1,0.13914
23.6,0.09178
22.6,0.08447
29.4,0.06664
23.2,0.07022
24.6,0.05425
29.9,0.06642
37.2,0.0578
39.8,0.06588
36.2,0.06888
37.9,0.09103
32.5,0.10008
26.4,0.08308
29.6,0.06047
50,0.05602
32,0.07875
29.8,0.12579
34.9,0.0837
33,0.09068
30.5,0.06911
36.4,0.08664
31.1,0.02187
29.1,0.01439
50,0.01381
33.3,0.04011
30.3,0.04666
34.6,0.03768
34.9,0.0315
32.9,0.01778
24.1,0.03445
42.3,0.02177
48.5,0.0351
50,0.02009
22.6,0.13642
24.4,0.22969
22.5,0.25199
24.4,0.13587
20,0.43571
21.7,0.17446
19.3,0.37578
22.4,0.21719
28.1,0.14052
23.7,0.28955
25,0.19802
23.3,0.0456
28.7,0.07013
21.5,0.11069
23,0.11425
26.7,0.35809
21.7,0.40771
27.5,0.62356
30.1,0.6147
44.8,0.31533
50,0.52693
37.6,0.38214
31.6,0.41238
46.7,0.29819
31.5,0.44178
24.3,0.537
31.7,0.46296
41.7,0.57529
48.3,0.33147
29,0.44791
24,0.33045
25.1,0.52058
31.5,0.51183
23.7,0.08244
23.3,0.09252
27,0.11329
20.1,0.10612
22.2,0.1029
23.7,0.12757
17.6,0.20608
18.5,0.19133
24.3,0.33983
20.5,0.19657
24.5,0.16439
26.2,0.19073
24.4,0.1403
24.8,0.21409
29.6,0.08221
42.8,0.36894
21.9,0.04819
20.9,0.03548
44,0.01538
50,0.61154
36,0.66351
30.1,0.65665
33.8,0.54011
43.1,0.53412
48.8,0.52014
31,0.82526
36.5,0.55007
22.8,0.76162
30.7,0.7857
50,0.57834
43.5,0.5405
20.7,0.09065
21.1,0.29916
25.2,0.16211
24.4,0.1146
35.2,0.22188
32.4,0.05644
32,0.09604
33.2,0.10469
33.1,0.06127
29.1,0.07978
35.1,0.21038
45.4,0.03578
35.4,0.03705
46,0.06129
50,0.01501
32.2,0.00906
22,0.01096
20.1,0.01965
23.2,0.03871
22.3,0.0459
24.8,0.04297
28.5,0.03502
37.3,0.07886
27.9,0.03615
23.9,0.08265
21.7,0.08199
28.6,0.12932
27.1,0.05372
20.3,0.14103
22.5,0.06466
29,0.05561
24.8,0.04417
22,0.03537
26.4,0.09266
33.1,0.1
36.1,0.05515
28.4,0.05479
33.4,0.07503
28.2,0.04932
22.8,0.49298
20.3,0.3494
16.1,2.63548
22.1,0.79041
19.4,0.26169
21.6,0.26938
23.8,0.3692
16.2,0.25356
17.8,0.31827
19.8,0.24522
23.1,0.40202
21,0.47547
23.8,0.1676
23.1,0.18159
20.4,0.35114
18.5,0.28392
25,0.34109
24.6,0.19186
23,0.30347
22.2,0.24103
19.3,0.06617
22.6,0.06724
19.8,0.04544
17.1,0.05023
19.4,0.03466
22.2,0.05083
20.7,0.03738
21.1,0.03961
19.5,0.03427
18.5,0.03041
20.6,0.03306
19,0.05497
18.7,0.06151
32.7,0.01301
16.5,0.02498
23.9,0.02543
31.2,0.03049
17.5,0.03113
17.2,0.06162
23.1,0.0187
24.5,0.01501
26.6,0.02899
22.9,0.06211
24.1,0.0795
18.6,0.07244
30.1,0.01709
18.2,0.04301
20.6,0.10659
17.8,8.98296
21.7,3.8497
22.7,5.20177
22.6,4.26131
25,4.54192
19.9,3.83684
20.8,3.67822
16.8,4.22239
21.9,3.47428
27.5,4.55587
21.9,3.69695
23.1,13.5222
50,4.89822
50,5.66998
50,6.53876
50,9.2323
50,8.26725
13.8,11.1081
13.8,18.4982
15,19.6091
13.9,15.288
13.3,9.82349
13.1,23.6482
10.2,17.8667
10.4,88.9762
10.9,15.8744
11.3,9.18702
12.3,7.99248
8.8,20.0849
7.2,16.8118
10.5,24.3938
7.4,22.5971
10.2,14.3337
11.5,8.15174
15.1,6.96215
23.2,5.29305
9.7,11.5779
13.8,8.64476
12.7,13.3598
13.1,8.71675
12.5,5.87205
8.5,7.67202
5,38.3518
6.3,9.91655
5.6,25.0461
7.2,14.2362
12.1,9.59571
8.3,24.8017
8.5,41.5292
5,67.9208
11.9,20.7162
27.9,11.9511
17.2,7.40389
27.5,14.4383
15,51.1358
17.2,14.0507
17.9,18.811
16.3,28.6558
7,45.7461
7.2,18.0846
7.5,10.8342
10.4,25.9406
8.8,73.5341
8.4,11.8123
16.7,11.0874
14.2,7.02259
20.8,12.0482
13.4,7.05042
11.7,8.79212
8.3,15.8603
10.2,12.2472
10.9,37.6619
11,7.36711
9.5,9.33889
14.5,8.49213
14.1,10.0623
16.1,6.44405
14.3,5.58107
11.7,13.9134
13.4,11.1604
9.6,14.4208
8.2,15.1772
8.4,13.6781
12.8,9.39063
10.5,22.0511
17.1,9.72418
14.8,5.66637
15.4,9.96654
10.8,12.8023
11.8,10.6718
14.9,6.28807
12.6,9.92485
14.1,9.32909
13,7.52601
13.4,6.71772
15.2,5.44114
16.1,5.09017
17.8,8.24809
14.4,9.51363
14.1,4.75237
12.7,4.66883
13.5,8.20058
14.9,7.75223
20,6.80117
16.4,4.81213
17.7,3.69311
19.5,6.65492
20.2,5.82115
21.4,7.83932
19.9,3.1636
19,3.77498
19.1,4.42228
19.1,15.5757
20.1,13.0751
19.9,4.34879
19.6,4.03841
23.2,3.56868
29.8,4.64689
13.8,8.05579
13.3,6.39312
16.7,4.87141
12,15.0234
14.6,10.233
21.4,14.3337
23,5.82401
23.7,5.70818
25,5.73116
21.8,2.81838
20.6,2.37857
21.2,3.67367
19.1,5.69175
20.6,4.83567
15.2,0.15086
7,0.18337
8.1,0.20746
13.6,0.10574
20.1,0.11132
21.8,0.17331
24.5,0.27957
23.1,0.17899
19.7,0.2896
18.3,0.26838
21.2,0.23912
17.5,0.17783
16.8,0.22438
22.4,0.06263
20.6,0.04527
23.9,0.06076
22,0.10959
19,0.04741
